"id","latitude","longitude"
"251303","30.8458621","-89.1159202"
"251304","34.0044429","-90.0581627"
"251305","31.553572","-90.1028679"
"251306","31.3464378","-88.93874079999999"
"251307","33.1214643","-88.5602205"
"251308","34.2428623985571","-88.9967475463114"
"251309","31.08206599999999","-91.058839"
"251312","33.4909157","-89.7387122"
"251313","32.8582709577254","-90.4037008251161"
"251314","34.24748","-90.2773709"
"251315","32.7278162","-89.5494425"
"251316","32.0358636811917","-88.727951601341"
"251317","31.969099","-89.886392"
"251318","33.7341867631579","-90.5466898947368"
"251319","33.1217857","-90.01287959999999"
"251320","31.945804","-90.9845265"
"251322","32.5755918","-89.10363199999999"
"251323","32.3307225","-89.665804"
"251324","31.120302","-90.156888"
"251325","31.638119","-89.554377"
"251326","31.5938524657322","-89.8723590218914"
"251327","31.8688891200244","-90.3990757150776"
"251329","31.1547356","-88.5603448"
"251330","31.4742482","-90.8849697"
"251331","33.8700994476675","-89.318286286519"
"251332","",""
"251333","30.8571793518316","-89.541707630617"
"251334","33.3168153","-89.1847981"
"251335","32.7759846","-88.65539129999999"
"251336","33.0656685","-89.59839819999999"
"251337","34.738622","-88.949431"
"260001","37.0370227","-94.5096453611048"
"260004","38.9395788","-92.7744948996189"
"260005","38.7808292","-90.4848006"
"260006","39.7728959","-94.7704702"
"260009","38.6990091","-93.2216428"
"260011","38.5580394","-92.2209875"
"260015","36.23663210000001","-90.0400521"
"260017","37.9513411737356","-91.7859320085941"
"260020","38.6454887","-90.4460794385316"
"260022","40.19310445","-92.5889629445565"
"260023","38.23462079999999","-90.39211379999999"
"260024","37.3171530606061","-91.9593602575758"
"260025","39.711156","-91.450708"
"260027","39.0093735","-94.5588904794462"
"260032","38.6352605","-90.2648098"
"260034","38.24868595","-94.3431873339005"
"260040","37.144673520055","-93.2780338496739"
"260047","38.5656333","-92.1816671"
"260048","39.08506","-94.57568"
"260050","40.32509245","-94.8766070078798"
"260052","38.55254865","-91.0015835863161"
"260057","39.7306053","-94.2176892"
"260059","37.681361","-92.635782"
"260061","37.8303372","-94.3607665859967"
"260062","39.248877","-94.64833100000001"
"260064","39.1725347","-91.8773415"
"260065","37.1795739","-93.2749077"
"260068","38.94891115","-92.3157215364498"
"260070","36.2369008431496","-89.7406124655964"
"260074","39.423895254591","-92.4129934291931"
"260077","38.509299","-90.377514"
"260078","36.7383446","-91.8752933227662"
"260080","36.6207452741027","-90.8256138828263"
"260081","38.5420909","-90.4692618"
"260085","38.93676735","-94.6037861981619"
"260091","38.6338846087839","-90.3102493905149"
"260094","36.6511185","-93.2216292"
"260095","39.0494374","-94.34881390000001"
"260096","39.14991225","-94.5514428081831"
"260097","38.76584215","-93.7217965110856"
"260102","39.0179967","-94.38799"
"260104","38.75071755","-90.433246158534"
"260105","38.6229713","-90.2390456"
"260108","38.6361626","-90.4463107730643"
"260110","37.3114146","-89.5406331771933"
"260113","36.889995","-89.5834551"
"260119","36.7890314444444","-90.4407363333333"
"260137","37.0548988485687","-94.5249916468015"
"260138","39.047783","-94.5896781"
"260141","38.9381593","-92.3285858"
"260142","39.0917823","-93.2127582"
"260160","36.8075292","-89.9682814"
"260162","38.6777056984255","-90.4682203413727"
"260163","37.7817654","-90.4383448"
"260175","38.3781016","-93.7737216"
"260176","38.5830744","-90.4511583013907"
"260177","39.2747471","-94.42438949999999"
"260179","38.6570084","-90.50697140000001"
"260180","38.7753286700728","-90.2393807362086"
"260183","37.3034507","-89.5711806"
"260186","38.120709","-92.682996"
"260190","38.9034854","-94.3638692"
"260191","38.79393085","-90.5798579652431"
"260193","39.0254378","-94.2637360374815"
"260195","37.6265369","-93.4200441"
"260200","38.8033465","-90.7761343"
"260207","37.248592","-93.272171"
"260209","38.8437021","-91.9654465570738"
"260210","38.5835725","-90.2286791791977"
"260214","38.81403230000001","-94.50441269999999"
"260216","38.9420549","-94.3815712"
"260219","38.7154395","-90.6987565"
"260227","36.77168810000001","-90.4573971"
"261301","38.1937098","-94.0203155"
"261302","37.559766","-90.30283"
"261303","40.3461903","-95.3972891"
"261305","40.4820947","-93.0056725"
"261306","40.2019784","-93.1328582"
"261307","39.774978838054","-93.0683782654636"
"261308","37.9259315","-90.77259459999999"
"261309","40.072998","-93.5799829"
"261310","40.4658021","-92.1709965"
"261311","37.7316615294118","-89.8649099411765"
"261312","40.2643924","-94.0253359060404"
"261313","39.7479068927101","-92.4681339996025"
"261314","38.693128","-91.44958899999999"
"261315","37.9171334","-90.53831"
"261316","36.968847","-93.710893"
"261317","36.673971","-93.872381"
"261318","37.6455993","-91.53598079999999"
"261319","38.98463","-90.9600149"
"261320","39.1890753","-93.874683"
"261321","39.818669","-93.55218"
"261322","39.3630707","-94.2378218"
"261323","37.8602886","-94.0174933"
"261324","38.66438855","-94.3773138331671"
"261325","37.5057326","-94.3011008212292"
"261327","39.27384","-93.9601979"
"261328","40.2526893","-94.3245968"
"261329","36.926784","-93.931148"
"261330","37.9693058","-90.05458809999999"
"261331","36.8675193100795","-94.3688917526879"
"261332","39.3756376","-93.4942323"
"261333","39.4405265","-91.06357729999999"
"261334","38.979019","-93.41673999999999"
"261335","37.0016418","-91.70208029999999"
"261336","37.6230608","-90.6446948"
"261337","38.1956358670579","-91.1693738856527"
"261338","37.1362574","-94.32203539999999"
"261339","37.187241","-90.955091"
"263301","38.6377169","-90.2642791"
"263302","39.08361915","-94.5767968410888"
"263303","38.711047","-90.417431"
"263304","38.63246505","-90.2579482516916"
"270003","46.584098","-111.995881333333"
"270004","45.789119","-108.5137464"
"270012","47.492185","-111.262495"
"270014","46.875725","-113.999943"
"270017","46.008577","-112.546225"
"270023","46.846088375","-114.0457595625"
"270032","48.539265","-109.687146556524"
"270049","45.7929922940128","-108.519911103756"
"270051","48.21475125","-114.323318530659"
"270057","45.6692673","-111.0190433"
"270074","48.56572920000001","-113.019753"
"270086","47.4890143","-111.3043431"
"270087","48.2149884715467","-114.32543482953"
"271300","48.112229","-105.198252"
"271301","46.3647544518799","-104.281438305252"
"271302","45.8876411482702","-104.548353007059"
"271303","46.330142","-113.294114"
"271304","47.820296","-110.672815"
"271305","47.4180649664915","-105.581682824057"
"271306","46.5481747","-110.9034744"
"271307","47.813493","-112.191842995342"
"271308","48.1510643673469","-104.515254632653"
"271309","46.7915077","-105.3159424"
"271310","47.3176285482074","-106.911463074313"
"271311","48.1799989","-110.1097445"
"271312","48.3572659588948","-107.860195162369"
"271313","45.828146","-109.952784"
"271314","46.4135239","-112.7267339"
"271315","48.4820341","-108.764215"
"271316","48.1893220408163","-106.636211408163"
"271317","45.6490432190189","-110.568326413155"
"271318","45.207323","-112.642378"
"271319","45.451927912493","-112.198600717334"
"271320","48.3920861","-115.545997"
"271321","46.4371346829268","-109.841072073171"
"271322","48.7787663229793","-104.562781897627"
"271323","47.4695324","-114.8917534"
"271324","48.1739894640702","-111.958624665938"
"271325","47.5283799166667","-114.106139125"
"271326","45.1908777","-109.2471342"
"271327","46.2712549973435","-106.670537270312"
"271328","48.509745","-111.849463"
"271329","45.35154740000001","-111.7320962"
"271330","45.6428318","-109.2422733"
"271331","47.1855195226882","-114.877433742808"
"271332","47.1180578","-104.7039078"
"271333","46.3219584715882","-111.516688589013"
"271334","48.510454125","-110.970846625"
"271335","46.1333257632206","-112.95705375553"
"271336","48.3806286","-114.3313048"
"271337","48.6285745165449","-112.326036431512"
"271338","45.7291060804077","-107.616858609003"
"271339","45.6013889","-107.4597222"
"271340","46.247198","-114.172199"
"271341","48.1009962373195","-105.641251587469"
"271342","48.7884769","-105.4193006"
"271343","47.6835231","-114.161083"
"271344","47.71614835","-104.173035926911"
"271345","47.0608494218096","-109.442367578942"
"271346","46.4542073061224","-108.546228265306"
"271347","46.397285","-105.830679816811"
"280003","40.7962799","-96.6513368013177"
"280009","40.7076254","-99.08181359999999"
"280013","41.2575141","-96.0049478"
"280020","40.8079646407767","-96.624927723301"
"280023","40.9254888","-98.37152645"
"280030","41.265969","-95.956501"
"280032","40.5915273","-98.3873595790537"
"280040","41.2588034","-96.0421906"
"280060","41.2395005","-96.031123093717"
"280061","41.88666425","-103.66342763594"
"280065","41.1216592","-100.77016889325"
"280077","41.4534446","-96.491373684024"
"280081","41.3419195","-96.0237665"
"280105","41.136114","-96.0405082981743"
"280111","41.4548888","-97.3851600703061"
"280125","42.03465185","-97.4534070539351"
"280127","40.7946364","-96.6250013"
"280128","40.73656375","-96.5933243254046"
"280129","41.2328724","-96.1356668420455"
"280130","41.23774365","-96.1806308339671"
"280131","41.2578392898234","-96.0361649367535"
"280132","41.1362442","-95.9472878"
"280133","41.32182","-96.0213285"
"280134","40.713489","-99.1115299"
"281300","40.0983589","-99.3647089"
"281301","40.5243546","-97.5877126"
"281302","40.1084516","-96.150802"
"281303","42.82816709999999","-98.46824459999999"
"281304","40.1609252","-97.5939347760814"
"281305","41.232667","-103.666824198933"
"281306","40.4953139","-98.9424794720006"
"281307","41.19339189999999","-96.6356701"
"281308","40.78353025","-97.8077713307455"
"281309","40.667299","-96.192819"
"281310","41.41254415","-102.3485204"
"281311","40.10217395","-98.9542416"
"281312","41.4434414","-97.7320776"
"281313","40.9380341836735","-100.153804142857"
"281314","41.1697289","-97.54897679999999"
"281315","40.026641","-98.066126"
"281316","40.0911164","-98.527474"
"281318","41.6617696","-103.09207555"
"281319","40.1565022","-97.17606839999999"
"281320","40.8720292","-98.0095504"
"281321","41.8345522","-96.4609558"
"281322","41.84342095","-96.7058818166192"
"281323","41.45541335","-97.0609517246944"
"281324","40.39199115","-95.8535534347271"
"281325","42.5444884","-99.8494347363755"
"281326","42.1336399","-98.0299847"
"281327","40.8631556","-99.9831135"
"281328","41.1070724","-98.00290675"
"281329","42.4606265","-98.65039929999999"
"281330","40.652831","-97.28189599999999"
"281331","42.46652470000001","-97.9163313"
"281332","41.2469981","-97.122416444564"
"281333","42.5752413","-99.5374903251916"
"281334","41.6835132","-98.0054172"
"281335","41.2908329","-99.9225896"
"281336","40.862856","-97.5929709"
"281338","41.2171009","-98.4631366"
"281339","40.90990165","-97.0910168174511"
"281340","40.0511365","-101.5369434"
"281341","42.82322715","-103.0144246504"
"281342","40.6584708","-95.860337"
"281343","42.5285696","-98.9825681366196"
"281344","42.8783731","-100.5392673"
"281345","42.241775","-97.008149"
"281346","42.3586384","-97.785816"
"281347","42.3598179","-97.5955286"
"281348","40.2820149","-100.1656938"
"281349","42.1055877","-96.71103339999999"
"281350","40.3797467","-96.1970364503323"
"281351","40.523309","-101.649869"
"281352","40.0777122","-95.6079865"
"281353","41.60162945","-98.9428921402679"
"281354","40.64136","-96.9367695"
"281355","41.1505121","-101.718615779886"
"281356","40.848094","-101.726688"
"281357","41.13622795","-102.952385759453"
"281358","42.811913","-102.199213"
"281359","41.5509113053542","-96.1455305406407"
"281360","42.1166165","-102.8697809"
"281361","40.7854293","-99.757449"
"281362","40.44785135","-99.3831454662918"
"281363","40.205277","-100.608049"
"281364","40.31592029999999","-96.74954579999999"
"281365","41.4104379","-99.6321025305545"
"283300","41.264666","-95.956504"
"283301","41.2597631216751","-96.0403993464122"
"290001","39.52549475","-119.795960623868"
"290003","36.156539","-115.1375019"
"290005","36.19508255","-115.12214252236"
"290006","39.4759895","-118.766159502732"
"290007","36.16028415","-115.167736642191"
"290008","40.8228313","-115.730623253869"
"290009","39.5324743","-119.819805925111"
"290012","36.03865589999999","-114.9843582"
"290019","39.2011174","-119.784117591592"
"290021","36.16298","-115.167722814962"
"290022","36.113551","-115.1254392"
"290032","39.5412971","-119.697522109096"
"290039","36.21563985","-115.249135490019"
"290041","36.1659766","-115.3231869"
"290042","36.107886","-115.122503"
"290045","36.0046184","-115.115267558791"
"290046","36.0631794","-115.242336"
"290047","36.0726581","-115.2951512"
"290049","39.43624615","-119.759947262211"
"290053","36.0561366","-115.232821"
"290054","36.28631755","-115.285464641991"
"290056","36.0778026","-115.2806608"
"291300","38.51818189999999","-118.6283412"
"291301","39.2515396","-119.9544064"
"291302","39.2556238","-114.859644371589"
"291303","40.6409898","-116.9383416"
"291304","40.1766178","-118.48458"
"291306","38.9187594","-119.7199859"
"291307","36.808514","-114.116583"
"291308","40.9713878","-117.7272523"
"291309","35.9674334","-114.842703830269"
"291311","36.21458010000001","-116.0248884"
"291312","",""
"300001","43.1978587","-71.561461"
"300003","43.6793963","-72.2740537"
"300005","43.528308","-71.4626583186725"
"300011","42.74927895","-71.4804703171128"
"300012","42.9839925","-71.4378820425311"
"300014","43.29683245","-70.9599126982308"
"300017","42.876915","-71.3165303599729"
"300018","43.21333195","-70.8741905743572"
"300019","42.9490219","-72.2920856432363"
"300020","42.7563842","-71.4621068745287"
"300023","42.9832267","-70.9356754130047"
"300029","43.06482785","-70.7902309808717"
"300034","42.994196","-71.472953"
"301300","44.9032607099151","-71.4828722890765"
"301301","44.137213185726","-72.0250408801615"
"301302","44.3177264","-71.825709660206"
"301303","44.48576325","-71.5544513696011"
"301304","43.4210305","-72.0000229599564"
"301305","43.6419709","-72.2650310986244"
"301306","43.44825065","-71.6448656123449"
"301307","44.06138725","-71.1369217697922"
"301308","43.38477405","-72.3412146044202"
"301309","42.8933583","-71.9398158349584"
"301310","44.4868071","-71.1547461212579"
"301311","43.757896","-71.6952904433374"
"301312","43.58123275","-71.2008573295798"
"310001","40.8844856666667","-74.0575923846154"
"310002","40.714659","-74.2231861"
"310003","40.7965070905275","-73.9964107059138"
"310005","40.5313622","-74.8610054"
"310006","40.8582373076923","-74.1373231346154"
"310008","40.8815961428571","-74.0092131428571"
"310009","40.7855978","-74.1759801"
"310010","40.340181","-74.6231045"
"310011","39.0851718","-74.81500059999999"
"310012","40.98365705","-74.1005023410409"
"310014","39.9415758","-75.1166824133025"
"310015","40.7890732","-74.4651449"
"310016","40.734957","-74.0502375"
"310017","40.9592324","-74.3080621"
"310019","40.90341785","-74.1656333669379"
"310021","40.201307","-74.6941069"
"310022","39.7826055","-74.9166983"
"310024","40.612241244898","-74.2911700408163"
"310025","40.6680941875","-74.113274125"
"310027","40.6595158461538","-74.2144814615385"
"310028","41.0570079","-74.7608082"
"310029","39.92847046","-75.09783422"
"310031","39.97721165","-74.5850546054239"
"310032","39.4472847393611","-75.0558634912715"
"310034","40.3538638","-74.0631812"
"310038","40.4953282","-74.4498466"
"310039","40.5096657","-74.2682427"
"310040","40.7408261020408","-74.0337775102041"
"310041","39.9642549","-74.2156583"
"310044","40.2945988","-74.8076198"
"310045","40.9043155","-73.9672687"
"310047","39.3144564","-74.5923358"
"310048","40.5705813469388","-74.5949949183673"
"310050","40.8951348","-74.4652205813838"
"310051","40.7125301","-74.35343768853"
"310052","40.0772291428571","-74.127818"
"310054","40.821948","-74.21206289999999"
"310057","39.983447","-74.7968698"
"310058","40.970828","-74.0869359"
"310060","40.7022887411867","-75.1801416880488"
"310061","40.04632","-74.8805943"
"310064","39.357966244898","-74.4337354897959"
"310069","39.5878335","-75.1806824"
"310070","40.5010132","-74.4593779510634"
"310073","40.2074823","-74.0408068"
"310074","40.7165435625","-74.0495226875"
"310075","40.2950943","-73.98560119999999"
"310076","40.767742137931","-74.3007568275862"
"310081","39.8435152857143","-75.149221"
"310083","40.755567","-74.2160049"
"310084","40.07310655","-74.2185791638818"
"310086","39.826639","-75.0102429"
"310091","39.5954955203354","-75.4400084725643"
"310092","40.2359566","-74.7519114"
"310096","40.7442338","-74.1782984"
"310108","40.5575762","-74.3547493"
"310110","40.2161214","-74.67206639999999"
"310111","40.2385144","-74.3124206"
"310112","40.404452","-74.193501"
"310113","39.7210809","-74.285275"
"310115","40.864224","-74.8119089"
"310118","40.7848036666667","-74.0763976666667"
"310119","40.731122","-74.1962139"
"310130","40.9838535329165","-74.0150175983212"
"313300","40.4904011","-74.4611061"
"313302","39.88265579999999","-74.9180849"
"320001","35.0873833152866","-106.617567579618"
"320002","35.659295","-105.94616400458"
"320003","35.623111","-105.21073336889"
"320004","32.9378507","-105.9589056"
"320005","36.7237103","-108.216538408564"
"320006","33.4246877","-104.528482724882"
"320009","35.086215","-106.6397952"
"320011","35.99732875","-106.088254007201"
"320013","36.3682869","-105.577004878326"
"320016","32.7970229","-108.261150561095"
"320017","35.1318542","-106.5909132"
"320018","32.2921818","-106.735501595956"
"320021","35.08092275","-106.63413583865"
"320022","34.4193661","-103.2317552"
"320030","32.84926445","-104.410608022567"
"320033","35.88155725","-106.319185638282"
"320038","35.5106775","-108.7272498"
"320057","35.6830302","-105.9442143"
"320058","33.15758539999999","-105.7741541"
"320059","36.6854908","-108.7081584"
"320060","35.0831393","-108.7988521"
"320061","35.50628","-108.7954406"
"320062","35.8623392","-108.1703509"
"320063","32.44251825","-104.257772681098"
"320065","32.7269592","-103.1477959"
"320067","34.9299667","-104.6932607"
"320070","",""
"320074","35.20782795","-106.67810264579"
"320084","34.169133","-103.361978"
"320085","32.3235962","-106.728857041502"
"320086","33.416039","-104.521499"
"320089","35.3087025","-106.6799251"
"321300","33.1390395","-107.2432966"
"321301","34.0375215","-106.9116105"
"321302","35.1563004","-103.723588"
"321304","36.4543738","-103.193508190725"
"321305","32.963753","-103.3484779"
"321306","33.32226015","-105.631124728141"
"321307","36.86201405","-104.442062775818"
"321308","35.1611699","-107.8280685"
"321309","32.2612546","-107.7687535"
"330003","42.673563","-73.750206"
"330004","41.9268066932922","-73.9965583952556"
"330005","42.8747911","-78.851165"
"330006","40.93196","-73.8989979"
"330008","42.7410853","-78.1325909"
"330009","40.8316485","-73.9035328"
"330011","42.0926651894732","-75.9360661390565"
"330013","42.65377755","-73.7761383384458"
"330014","40.6966538","-73.83308439999999"
"330019","40.61388725","-73.9485610639765"
"330023","41.6944308678048","-73.9353669054648"
"330024","40.78998989999999","-73.953689"
"330027","40.724966","-73.5572029"
"330028","40.6357924","-74.10596199999999"
"330030","43.0607160245306","-77.099614"
"330033","42.540433","-75.524678"
"330043","40.723547","-73.2449069"
"330044","43.0967399","-75.2761352"
"330045","40.87944595","-73.4160807395053"
"330046","40.7697168","-73.9868805"
"330047","42.9538779545455","-74.2164837727273"
"330049","41.935072","-73.912876"
"330055","40.7470076","-73.8261739"
"330056","40.6900184","-73.9774661"
"330057","42.6562534","-73.803528"
"330058","42.8756351","-76.9839152"
"330059","40.8799964","-73.8806226"
"330061","40.941657022481","-73.8365934342135"
"330065","43.09390370000001","-79.0504742"
"330073","43.0041181818182","-78.1778930909091"
"330074","42.8803276","-77.276088"
"330078","42.928221","-78.85076"
"330079","44.34551949999999","-74.14346689999999"
"330080","40.8175747","-73.9242178"
"330084","44.8568154609249","-74.2918710217197"
"330085","42.457788","-75.052493"
"330086","40.9129192532517","-73.8401556531782"
"330088","41.1103644","-72.3610205444582"
"330090","42.100684","-76.8278134"
"330094","42.2461922","-73.7785736865727"
"330096","42.1229908","-77.9501474"
"330100","40.7324035","-73.98452390000001"
"330101","40.7646248","-73.9539234"
"330102","42.964229","-78.8787449"
"330103","42.0898797142857","-78.4268997142857"
"330104","41.0950638880095","-73.9252330137285"
"330106","40.7786044","-73.7029522"
"330107","40.933593","-72.67417"
"330108","42.09213","-76.79720999999999"
"330111","42.5085544693878","-78.6571256530612"
"330115","43.07859","-75.653747"
"330119","40.7739651","-73.9608836"
"330125","43.191354","-77.584455"
"330126","41.445635","-74.4177789"
"330127","40.8564","-73.8474119953084"
"330128","40.7449869","-73.8859960240909"
"330132","42.5586425","-79.12591019999999"
"330135","41.368068","-74.682434"
"330136","42.6960158","-74.92318630000001"
"330140","43.0557934387755","-76.1492073469388"
"330141","40.78032405","-72.9771527936603"
"330144","42.374144","-77.27869"
"330151","42.309226625","-77.659301"
"330153","42.819875","-73.918926"
"330157","43.9639384957864","-75.9130136474962"
"330158","41.1107282","-74.13465029999999"
"330160","40.58475285","-74.0860518912004"
"330162","41.194879","-73.725312"
"330163","43.1764165155624","-78.671201208036"
"330164","43.13578593376","-77.6074683506076"
"330166","42.312921","-79.592569"
"330167","40.74063659999999","-73.64304489999999"
"330169","40.7332665","-73.982242"
"330175","42.60877845","-76.1872377509244"
"330180","42.7341072283031","-73.6713595859151"
"330181","40.871705","-73.621584"
"330182","40.8047944","-73.6685716"
"330184","40.9131972741638","-73.7872787615992"
"330185","40.9410954358941","-73.0310546087368"
"330188","43.1527584","-79.028646"
"330191","43.3066145","-73.6463957"
"330193","40.7557104","-73.8170018"
"330194","40.6394307","-73.9983721"
"330195","40.7532584","-73.70722959999999"
"330196","40.58614055","-73.9648474893234"
"330197","44.67732435","-74.982821237438"
"330198","40.6512461","-73.6310463"
"330199","40.7852248","-73.944981"
"330201","40.6591667","-73.9338888"
"330202","40.6565539","-73.9452767971756"
"330203","43.04129265","-76.1382251761726"
"330204","40.7393782","-73.97562529999999"
"330205","41.2627024775586","-74.3565402381034"
"330208","40.9670913667597","-73.8852317975858"
"330211","44.6915785","-75.4997537158717"
"330214","40.74206969999999","-73.9743355"
"330215","43.229026","-75.44407"
"330218","43.454914","-76.5164337"
"330219","42.9264406008766","-78.829257566836"
"330221","40.7046305909091","-73.9175810454546"
"330222","43.0837342","-73.7870456"
"330223","44.937013","-74.90861"
"330224","41.9225640909091","-73.9996148181818"
"330226","43.248654","-77.6965099"
"330229","42.48041845","-79.3344728040267"
"330231","40.7171931","-73.80348169999999"
"330232","42.743028","-73.675545"
"330233","40.65527429999999","-73.91212089999999"
"330234","41.0866823","-73.8062176"
"330235","42.9408426720206","-76.5646195174065"
"330236","40.66827199999999","-73.9791743"
"330238","42.5532934042468","-77.7009613799365"
"330239","42.0915272244898","-79.2329238163265"
"330240","40.8141351","-73.9397616"
"330241","43.0425629","-76.1401516"
"330245","43.0834455","-75.267357"
"330246","40.947668","-73.060315"
"330250","44.700042","-73.46675"
"330259","40.6599935","-73.6480876"
"330261","41.10479","-73.860588"
"330264","41.50352","-74.015069"
"330265","42.9584983","-77.1385331"
"330267","41.2926299","-73.892642"
"330268","42.683312","-74.4787881573113"
"330270","40.764897","-73.952927"
"330273","41.3879197146877","-73.6636443040431"
"330276","43.069516","-74.330007"
"330277","42.1359226","-76.9697741"
"330279","42.8487434705882","-78.8128983970588"
"330285","43.1226582","-77.62545469999999"
"330286","40.6931773","-73.2938508524493"
"330304","41.0259799","-73.7692417"
"330307","42.4721558590127","-76.5368780227191"
"330331","40.770727","-73.4961549"
"330332","40.7271065","-73.478876"
"330340","40.8850147","-72.3802541286674"
"330350","40.6547299","-73.9441855"
"330372","40.6815512","-73.6862793"
"330385","40.8801306","-73.88178040000001"
"330386","41.70932620000001","-74.7373215"
"330387","40.763734","-73.955909"
"330393","40.909791","-73.1167603"
"330394","42.0864175","-75.914288"
"330395","40.5986674","-73.7531372"
"330396","40.700437","-73.941605"
"330397","40.6781176","-73.9374617"
"330399","40.853946","-73.8904977"
"330401","40.8682991","-73.2230452"
"330403","43.1135286818182","-77.6162511818182"
"330405","41.21387060000001","-73.9859331"
"330406","42.8219265714286","-73.9133957142857"
"330408","42.3052065249423","-75.3916370995439"
"330409","42.7341072283031","-73.6713595859151"
"331301","42.213441","-78.287512"
"331302","44.2141152307692","-73.5954141538461"
"331303","41.7356684","-75.0441534"
"331304","42.1476429","-74.6454421"
"331305","42.2691835444653","-74.9155677656505"
"331306","43.848456","-73.4349129"
"331307","44.1628048","-75.0563315"
"331309","44.337006","-75.920692"
"331310","41.7326957","-74.3791562"
"331311","43.044143","-74.84891999999999"
"331312","42.164505","-75.128633"
"331313","42.351559","-76.858686"
"331314","42.6710266","-77.06120849999999"
"331315","44.3381900526316","-75.4745297894737"
"331316","42.81332225","-75.5430443293591"
"331317","43.7884182","-75.4935756"
"331318","43.983355","-75.6015379"
"331319","43.223334","-78.397175"
"333301","41.0746804","-73.7997029"
"340001","35.4374794","-80.602077073221"
"340002","35.5762964","-82.5490918145524"
"340003","36.48911485","-80.6122961783957"
"340004","35.9618482","-80.0136496216516"
"340008","34.7515579","-79.4679316375028"
"340010","35.3933426","-77.9738533"
"340013","35.362202","-81.9660193"
"340014","36.0759068","-80.2972247"
"340015","35.6816495","-80.4711303165075"
"340016","35.3854052","-83.2026089152054"
"340017","35.3204837","-82.4677799805081"
"340020","35.46909645","-79.1868839337793"
"340021","35.3032283","-81.5365136108343"
"340023","35.3897316","-82.4881453"
"340024","35.0072229","-78.3247507243834"
"340027","35.29010415","-77.583341538839"
"340028","35.0320636","-78.93455019999999"
"340030","36.0070978","-78.9371233"
"340032","35.2717527","-81.13903619999999"
"340037","35.2417273","-81.3568587344744"
"340039","35.799858","-80.87863"
"340040","35.60725015","-77.4031324239243"
"340041","35.91059635","-81.535137394262"
"340042","34.7992878","-77.4410818"
"340047","36.089827","-80.2713639"
"340049","36.0430245768181","-78.8976032699115"
"340050","34.6370791","-79.0118523"
"340051","36.2002391509434","-81.6514491132075"
"340053","",""
"340060","36.49507585","-79.7388017830178"
"340061","35.90502035","-79.050632087397"
"340064","36.160051","-81.1582364164789"
"340068","34.33734065","-78.6944529614561"
"340069","35.7935734","-78.5838054"
"340070","36.0618147","-79.5012522"
"340071","35.3068297","-78.6347373"
"340073","35.82859565","-78.617947333731"
"340075","35.7353356","-81.6755689"
"340084","34.9777203","-80.1100716"
"340085","35.8798949","-80.11173869999999"
"340087","35.6638302","-82.02832289999999"
"340090","35.51426560000001","-78.3343503"
"340091","36.0914674","-79.7862925073625"
"340096","35.8047478","-80.28772090000001"
"340097","36.2618023","-80.8391010926097"
"340098","35.1581202","-80.8484989"
"340099","36.2855339","-76.99488199999999"
"340106","34.9006255330534","-79.7095233821723"
"340107","35.9212473","-77.5557564884775"
"340109","36.3234797","-76.2186939"
"340113","35.20374595","-80.8393136639582"
"340114","35.8181161","-78.7032624"
"340115","35.205792","-79.4593622208154"
"340116","35.7373084","-81.3380932138872"
"340119","35.3640747","-80.1944519869097"
"340120","34.9648246","-77.961865626496"
"340123","35.7114241","-79.8143832955527"
"340126","35.717711","-77.94441700000002"
"340127","36.3252314","-78.5933221"
"340129","35.5490677","-80.854179"
"340130","34.9755373","-80.5226194"
"340131","35.11446275","-77.0662508030293"
"340132","36.3295905","-78.3991638"
"340133","35.839746","-77.0730983"
"340141","",""
"340142","34.7258964","-76.7552065627166"
"340143","35.699686","-81.2618809"
"340144","35.818754","-80.828965"
"340145","35.490295","-81.203192"
"340147","35.9758727","-77.851625"
"340148","36.07826","-80.295613"
"340151","36.434308","-77.6486539"
"340155","36.0563119","-78.90332579999999"
"340156","",""
"340158","34.009061","-78.289923"
"340159","36.40848405","-78.9852482827233"
"340166","35.3066279","-80.7473505"
"340168","34.1932351655897","-77.9284312224668"
"340171","",""
"340173","35.7400159","-78.7814992"
"340183","35.4064661","-80.8600157"
"340184","35.5259613","-82.9426477"
"340186","35.54952","-77.0384385326728"
"340187","35.8992975","-80.5718437"
"340188","35.02986569999999","-79.1072653"
"341302","36.1275422","-77.4275249"
"341303","35.3642415066117","-79.8914164801766"
"341304","35.988592","-76.928804"
"341305","35.4346687","-83.4448217421779"
"341307","34.550705","-77.91987"
"341311","35.7225685510204","-79.4219165306123"
"341314","35.8626638","-76.7294359426196"
"341315","34.6225587","-78.6080105156309"
"341316","35.085886","-83.18726699999999"
"341317","36.3935022","-80.1955809"
"341318","36.07006955","-76.6109574044116"
"341319","35.2560789","-82.7118587"
"341320","36.5095860741937","-81.1090918769635"
"341322","35.2394986","-82.2125887081255"
"341323","36.0603916","-81.8892697"
"341324","35.91101","-75.6001879"
"341325","36.423605","-81.458649"
"341326","35.184467","-83.379413"
"341327","33.929576","-78.02156599999999"
"341328","35.07318120000001","-83.9668276"
"341329","35.91149025","-82.0620757302159"
"350002","46.8076262","-100.7775537"
"350006","48.23211925","-101.287196868807"
"350011","46.88491339999999","-96.78596999999999"
"350015","46.8344862","-100.7815133"
"350019","47.910204","-97.066576"
"350063","48.8391712","-99.7448688"
